RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearEx,DoorType,StNo,HaulNo,Year,Month,Day,TimeShot,DepthStratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,ICESArea,Depth,HaulVal,HydroStNo,StdSpecRecCode,BySpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth,Cal_Distance,Cal_DoorSpread,Cal_WingSpread,BeamWidth,DSflag,WSflag,DistanceFlag,SweptAreaDSKM2,SweptAreaWSKM2,SweptAreaBWKM2,DateofCalculation
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_01,1,2019,9,13,712,-9,15,D,52.2563,4.1036,52.2645,4.081,33F4,-9,-9,V,640_01,1,1,R,-9,-9,4,1767,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,120,4,-9,-9,-9,-9,-9,315,7,225,2,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1767,-9,-9,6,-9,-9,O,-9,-9,0.010602,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_04,4,2019,9,16,1335,-9,15,D,52.3093,3.9556,52.304,3.9788,33F3,-9,-9,V,640_04,1,1,R,-9,-9,4,1691,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,297,4,-9,-9,-9,-9,-9,359,2,225,0.7,-9,-9,-9,-9,-9,-9,40,-9,-9,540,-9,-9,-9,-9,1691,-9,-9,6,-9,-9,O,-9,-9,0.010146,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_13,13,2019,9,18,1339,-9,15,D,52.4781,3.8648,52.486,3.8871,33F3,-9,-9,V,630_13,1,1,R,-9,-9,4,1771,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,218,4,-9,-9,-9,-9,-9,315,4,135,1.1,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1771,-9,-9,6,-9,-9,O,-9,-9,0.010626,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_05,5,2019,9,16,1537,-9,15,D,52.4860,3.6710,52.471,3.6633,33F3,-9,-9,V,630_05,1,1,R,-9,-9,4,1730,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,4,-9,-9,-9,-9,-9,315,4,225,1,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1730,-9,-9,6,-9,-9,O,-9,-9,0.01038,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_12,12,2019,9,18,1218,-9,15,D,52.5325,4.0346,52.5333,4.0598,34F4,-9,-9,V,630_12,1,1,R,-9,-9,4,1746,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,267,4,-9,-9,-9,-9,-9,315,4,135,1.3,-9,-9,-9,-9,-9,-9,40,-9,-9,360,-9,-9,-9,-9,1746,-9,-9,6,-9,-9,O,-9,-9,0.010476,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_09,9,2019,9,18,708,-9,15,D,52.5351,4.4871,52.5213,4.5,34F4,-9,-9,V,630_09,1,1,R,-9,-9,4,1768,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,331,4,-9,-9,-9,-9,-9,315,7,135,1.5,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1768,-9,-9,6,-9,-9,O,-9,-9,0.010608,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_10,10,2019,9,18,910,-9,15,D,52.5490,4.2806,52.55,4.3068,34F4,-9,-9,V,630_10,1,1,R,-9,-9,4,1785,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,266,4,-9,-9,-9,-9,-9,315,7,135,1.5,-9,-9,-9,-9,-9,-9,40,-9,-9,180,-9,-9,-9,-9,1785,-9,-9,6,-9,-9,O,-9,-9,0.01071,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_11,11,2019,9,18,1122,-9,15,D,52.5643,4.1610,52.5643,4.187,34F4,-9,-9,V,630_11,1,1,R,-9,-9,4,1748,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,315,4,135,1.5,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1748,-9,-9,6,-9,-9,O,-9,-9,0.010488,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_20,20,2019,9,23,1435,-9,15,D,52.7716,4.4896,52.7575,4.4996,34F4,-9,-9,V,660_20,1,1,R,-9,-9,4,1710,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,360,4,-9,-9,-9,-9,-9,248,4,23,0.8,-9,-9,-9,-9,-9,-9,40,-9,-9,120,-9,-9,-9,-9,1710,-9,-9,6,-9,-9,O,-9,-9,0.01026,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_08,8,2019,9,17,1113,-9,15,D,52.8231,4.3978,52.839,4.3925,34F4,-9,-9,V,660_08,1,1,R,-9,-9,4,1792,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,169,4,-9,-9,-9,-9,-9,315,12,135,1.9,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1792,-9,-9,6,-9,-9,O,-9,-9,0.010752,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_18,18,2019,9,19,1521,-9,15,D,52.9213,4.3578,52.9368,4.3575,34F4,-9,-9,V,660_18,1,1,R,-9,-9,4,1724,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,4,-9,-9,-9,-9,-9,-9,1,180,0.5,-9,-9,-9,-9,-9,-9,40,-9,-9,540,-9,-9,-9,-9,1724,-9,-9,6,-9,-9,O,-9,-9,0.010344,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_27,27,2019,9,24,1512,-9,15,D,54.2980,7.1383,54.2936,7.1658,37F7,-9,-9,V,602_27,1,1,R,-9,-9,4,1836,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,282,4,-9,-9,-9,-9,-9,180,4,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,540,-9,-9,-9,-9,1836,-9,-9,6,-9,-9,O,-9,-9,0.011016,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_35,35,2019,9,25,1713,-9,15,D,54.6648,8.0346,54.6806,8.0325,38F8,-9,-9,V,603_35,1,1,R,-9,-9,4,1751,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,177,4,-9,-9,-9,-9,-9,135,4,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,360,-9,-9,-9,-9,1751,-9,-9,6,-9,-9,O,-9,-9,0.010506,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_34,34,2019,9,25,1544,-9,15,D,54.8703,8.0235,54.8865,8.0245,38F8,-9,-9,V,603_34,1,1,R,-9,-9,4,1780,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,187,4,-9,-9,-9,-9,-9,135,4,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,180,-9,-9,-9,-9,1780,-9,-9,6,-9,-9,O,-9,-9,0.01068,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_33,33,2019,9,25,1444,-9,15,D,54.9900,8.0615,55.006,8.0616,38F8,-9,-9,V,603_33,1,1,R,-9,-9,4,1775,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,190,4,-9,-9,-9,-9,-9,135,4,315,0.8,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1775,-9,-9,6,-9,-9,O,-9,-9,0.01065,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,603_32,32,2019,9,25,1345,-9,15,D,55.1056,8.0890,55.1218,8.0891,39F8,-9,-9,V,603_32,1,1,R,-9,-9,4,1812,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,186,4,-9,-9,-9,-9,-9,135,4,315,0.8,-9,-9,-9,-9,-9,-9,40,-9,-9,720,-9,-9,-9,-9,1812,-9,-9,6,-9,-9,O,-9,-9,0.010872,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_31,31,2019,9,25,1143,-9,15,D,55.3731,8.0561,55.3781,8.029,39F8,-9,-9,V,601_31,1,1,R,-9,-9,4,1810,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,110,4,-9,-9,-9,-9,-9,158,7,315,1,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1810,-9,-9,6,-9,-9,O,-9,-9,0.01086,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_24,24,2019,9,24,916,-9,15,D,53.8745,7.5478,53.8645,7.527,36F7,-9,-9,V,608_24,1,1,R,-9,-9,4,1752,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,55,4,-9,-9,-9,-9,-9,135,7,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,240,-9,-9,-9,-9,1752,-9,-9,6,-9,-9,O,-9,-9,0.010512,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_38,38,2019,9,26,923,-9,13,D,53.8865,6.4386,53.8848,6.4615,36F6,-9,-9,V,605_38,1,1,R,-9,-9,4,1494,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,281,4,-9,-9,-9,-9,-9,203,9,23,1,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1494,-9,-9,6,-9,-9,O,-9,-9,0.008964,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_37,37,2019,9,26,726,-9,15,D,53.9371,6.8425,53.9383,6.87,36F6,-9,-9,V,605_37,1,1,R,-9,-9,4,1800,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,180,7,-9,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1800,-9,-9,6,-9,-9,O,-9,-9,0.0108,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,605_36,36,2019,9,26,608,-9,15,D,53.9733,7.0731,53.9798,7.0966,36F7,-9,-9,V,605_36,1,1,R,-9,-9,4,1694,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,251,4,-9,-9,-9,-9,-9,180,7,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,540,-9,-9,-9,-9,1694,-9,-9,6,-9,-9,O,-9,-9,0.010164,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_25,25,2019,9,24,1156,-9,15,D,54.1398,7.7628,54.1281,7.7818,37F7,-9,-9,V,602_25,1,1,R,-9,-9,4,1793,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,317,4,-9,-9,-9,-9,-9,180,4,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1793,-9,-9,6,-9,-9,O,-9,-9,0.010758,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,602_26,26,2019,9,24,1358,-9,15,D,54.2546,7.3525,54.249,7.3785,37F7,-9,-9,V,602_26,1,1,R,-9,-9,4,1792,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,289,4,-9,-9,-9,-9,-9,180,4,315,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,420,-9,-9,-9,-9,1792,-9,-9,6,-9,-9,O,-9,-9,0.010752,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_30,30,2019,9,25,929,-9,15,D,55.3871,7.6093,55.3891,7.5828,39F7,-9,-9,V,601_30,1,1,R,-9,-9,4,1711,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,108,4,-9,-9,-9,-9,-9,180,7,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,720,-9,-9,-9,-9,1711,-9,-9,6,-9,-9,O,-9,-9,0.010266,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_29,29,2019,9,25,810,-9,15,D,55.3925,7.3366,55.3928,7.3093,39F7,-9,-9,V,601_29,1,1,R,-9,-9,4,1739,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,180,7,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1739,-9,-9,6,-9,-9,O,-9,-9,0.010434,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,601_28,28,2019,9,25,621,-9,15,D,55.3943,6.9271,55.3986,6.8993,39F6,-9,-9,V,601_28,1,1,R,-9,-9,4,1833,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,109,4,-9,-9,-9,-9,-9,135,7,-9,1,-9,-9,-9,-9,-9,-9,40,-9,-9,420,-9,-9,-9,-9,1833,-9,-9,6,-9,-9,O,-9,-9,0.010998,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_07,7,2019,9,17,820,-9,15,D,52.9735,4.1535,52.9871,4.1393,34F4,-9,-9,V,660_07,1,1,R,-9,-9,4,1809,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,142,4,-9,-9,-9,-9,-9,315,9,225,1.8,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,1809,-9,-9,6,-9,-9,O,-9,-9,0.010854,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_06,6,2019,9,17,624,-9,15,D,53.1488,4.0101,53.1621,3.9955,35F4,-9,-9,V,660_06,1,1,R,-9,-9,4,1800,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,145,4,-9,-9,-9,-9,-9,315,9,225,1.5,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1800,-9,-9,6,-9,-9,O,-9,-9,0.0108,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,606_17,17,2019,9,19,1115,-9,15,D,53.4043,3.8226,53.418,3.8101,35F3,-9,-9,V,606_17,1,1,R,-9,-9,4,1740,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,151,4,-9,-9,-9,-9,-9,-9,1,180,0.5,-9,-9,-9,-9,-9,-9,40,-9,-9,720,-9,-9,-9,-9,1740,-9,-9,6,-9,-9,O,-9,-9,0.01044,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_41,41,2019,9,26,1706,-9,15,D,53.4923,5.3273,53.4968,5.352,35F5,-9,-9,V,607_41,1,1,R,-9,-9,4,1720,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,253,4,-9,-9,-9,-9,-9,225,12,338,1,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1720,-9,-9,6,-9,-9,O,-9,-9,0.01032,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,606_16,16,2019,9,19,918,-9,15,D,53.4925,3.8370,53.5048,3.8195,35F3,-9,-9,V,606_16,1,1,R,-9,-9,4,1805,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,141,4,-9,-9,-9,-9,-9,-9,2,180,0.5,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1805,-9,-9,6,-9,-9,O,-9,-9,0.01083,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_39,39,2019,9,26,1230,-9,10,D,53.6318,6.1366,53.6328,6.1536,36F6,-9,-9,V,607_39,1,1,R,-9,-9,4,1122,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,267,4,-9,-9,-9,-9,-9,180,7,338,0.8,-9,-9,-9,-9,-9,-9,40,-9,-9,180,-9,-9,-9,-9,1122,-9,-9,6,-9,-9,O,-9,-9,0.006732,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,606_15,15,2019,9,19,743,-9,15,D,53.6873,3.7201,53.6998,3.7045,36F3,-9,-9,V,606_15,1,1,R,-9,-9,4,1726,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,141,4,-9,-9,-9,-9,-9,338,4,180,0.8,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1726,-9,-9,6,-9,-9,O,-9,-9,0.010356,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_21,21,2019,9,24,611,-9,15,D,53.8120,7.1351,53.8105,7.1095,36F7,-9,-9,V,608_21,1,1,R,-9,-9,4,1701,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,90,4,-9,-9,-9,-9,-9,180,4,-9,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1701,-9,-9,6,-9,-9,O,-9,-9,0.010206,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_22,22,2019,9,24,711,-9,15,D,53.8216,7.2705,53.8195,7.2445,36F7,-9,-9,V,608_22,1,1,R,-9,-9,4,1727,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,85,4,-9,-9,-9,-9,-9,180,4,-9,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,720,-9,-9,-9,-9,1727,-9,-9,6,-9,-9,O,-9,-9,0.010362,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,608_23,23,2019,9,24,815,-9,15,D,53.8336,7.4258,53.8313,7.3988,36F7,-9,-9,V,608_23,1,1,R,-9,-9,4,1788,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,83,4,-9,-9,-9,-9,-9,180,4,-9,0.6,-9,-9,-9,-9,-9,-9,40,-9,-9,180,-9,-9,-9,-9,1788,-9,-9,6,-9,-9,O,-9,-9,0.010728,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,606_14,14,2019,9,19,616,-9,15,D,53.8401,3.5881,53.8503,3.5661,36F3,-9,-9,V,606_14,1,1,R,-9,-9,4,1840,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,130,4,-9,-9,-9,-9,-9,338,4,180,0.8,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1840,-9,-9,6,-9,-9,O,-9,-9,0.01104,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_13,13,2020,9,9,1310,-9,15,D,53.5291,5.6641,53.5281,5.6381,36F5,-9,-9,V,607_3,1,1,R,-9,-9,4,1715,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,87,4,-9,-9,-9,-9,-9,270,9,90,1.2,-9,-9,-9,-9,-9,-9,40,-9,-9,120,-9,-9,-9,-9,1715,-9,-9,6,-9,-9,O,-9,-9,0.01029,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_14,14,2020,9,9,1440,-9,15,D,53.6058,5.9468,53.6021,5.922,36F5,-9,-9,V,607_4,1,1,R,-9,-9,4,1689,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,67,4,-9,-9,-9,-9,-9,293,9,90,1.2,-9,-9,-9,-9,-9,-9,40,-9,-9,120,-9,-9,-9,-9,1689,-9,-9,6,-9,-9,O,-9,-9,0.010134,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_39,39,2020,9,17,606,-9,15,D,52.9155,4.3623,52.9315,4.3611,34F4,-9,-9,V,660_9,1,1,R,-9,-9,4,1771,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,180,4,-9,-9,-9,-9,-9,45,9,203,1.8,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1771,-9,-9,6,-9,-9,O,-9,-9,0.010626,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_07,7,2020,9,8,1504,-9,15,D,52.9735,4.1530,52.9863,4.1385,34F4,-9,-9,V,660_7,1,1,R,-9,-9,4,1707,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,142,4,-9,-9,-9,-9,-9,225,7,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,420,-9,-9,-9,-9,1707,-9,-9,6,-9,-9,O,-9,-9,0.010242,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_06,6,2020,9,8,1332,-9,15,D,53.1413,3.9898,53.157,3.9896,35F3,-9,-9,V,660_6,1,1,R,-9,-9,4,1752,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,175,4,-9,-9,-9,-9,-9,225,7,90,1,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1752,-9,-9,6,-9,-9,O,-9,-9,0.010512,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_08,8,2020,9,9,611,-9,15,D,53.1751,4.7526,53.1593,4.748,35F4,-9,-9,V,607_8,1,1,R,-9,-9,4,1790,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,4,-9,-9,-9,-9,-9,225,7,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,540,-9,-9,-9,-9,1790,-9,-9,6,-9,-9,O,-9,-9,0.01074,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_09,9,2020,9,9,719,-9,15,D,53.2881,4.8580,53.2763,4.8398,35F4,-9,-9,V,607_9,1,1,R,-9,-9,4,1787,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,4,-9,-9,-9,-9,-9,225,7,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1787,-9,-9,6,-9,-9,O,-9,-9,0.010722,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_10,10,2020,9,9,822,-9,15,D,53.3601,4.9713,53.3491,4.953,35F4,-9,-9,V,607_0,1,1,R,-9,-9,4,1718,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,4,-9,-9,-9,-9,-9,225,9,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1718,-9,-9,6,-9,-9,O,-9,-9,0.010308,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_16,16,2020,9,10,617,-9,15,D,52.5301,4.4911,52.5443,4.5011,34F4,-9,-9,V,630_6,1,1,R,-9,-9,4,1722,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,201,4,-9,-9,-9,-9,-9,315,4,135,0.9,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1722,-9,-9,6,-9,-9,O,-9,-9,0.010332,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_19,19,2020,9,10,936,-9,15,D,52.5336,4.0388,52.5346,4.0655,34F4,-9,-9,V,630_9,1,1,R,-9,-9,4,1814,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,264,4,-9,-9,-9,-9,-9,315,2,158,0.5,-9,-9,-9,-9,-9,-9,40,-9,-9,120,-9,-9,-9,-9,1814,-9,-9,6,-9,-9,O,-9,-9,0.010884,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_17,17,2020,9,10,734,-9,15,D,52.5536,4.2881,52.5523,4.313,34F4,-9,-9,V,630_7,1,1,R,-9,-9,4,1697,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,270,4,-9,-9,-9,-9,-9,315,4,135,0.9,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1697,-9,-9,6,-9,-9,O,-9,-9,0.010182,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,630_18,18,2020,9,10,842,-9,15,D,52.5686,4.1693,52.5658,4.1953,34F4,-9,-9,V,630_8,1,1,R,-9,-9,4,1783,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,274,4,-9,-9,-9,-9,-9,315,4,158,0.9,-9,-9,-9,-9,-9,-9,40,-9,-9,720,-9,-9,-9,-9,1783,-9,-9,6,-9,-9,O,-9,-9,0.010698,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_23,23,2020,9,11,606,-9,15,D,52.7720,4.4828,52.7576,4.4916,34F4,-9,-9,V,660_3,1,1,R,-9,-9,4,1698,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,329,4,-9,-9,-9,-9,-9,270,4,158,0.5,-9,-9,-9,-9,-9,-9,40,-9,-9,480,-9,-9,-9,-9,1698,-9,-9,6,-9,-9,O,-9,-9,0.010188,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,660_40,40,2020,9,17,703,-9,15,D,52.8265,4.3946,52.843,4.391,34F4,-9,-9,V,660_0,1,1,R,-9,-9,4,1838,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,171,4,-9,-9,-9,-9,-9,45,9,203,1.5,-9,-9,-9,-9,-9,-9,40,-9,-9,180,-9,-9,-9,-9,1838,-9,-9,6,-9,-9,O,-9,-9,0.011028,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,606_05,5,2020,9,8,1124,-9,15,D,53.4041,3.8176,53.4201,3.8118,35F3,-9,-9,V,606_5,1,1,R,-9,-9,4,1800,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,171,4,-9,-9,-9,-9,-9,225,7,45,1.4,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1800,-9,-9,6,-9,-9,O,-9,-9,0.0108,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_11,11,2020,9,9,921,-9,15,D,53.4415,5.0895,53.4328,5.0678,35F5,-9,-9,V,607_1,1,1,R,-9,-9,4,1722,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,57,4,-9,-9,-9,-9,-9,225,9,45,1,-9,-9,-9,-9,-9,-9,40,-9,-9,660,-9,-9,-9,-9,1722,-9,-9,6,-9,-9,O,-9,-9,0.010332,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,607_12,12,2020,9,9,1138,-9,15,D,53.4903,5.3245,53.4868,5.2973,35F5,-9,-9,V,607_2,1,1,R,-9,-9,4,1830,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,77,4,-9,-9,-9,-9,-9,270,9,90,1.2,-9,-9,-9,-9,-9,-9,40,-9,-9,60,-9,-9,-9,-9,1830,-9,-9,6,-9,-9,O,-9,-9,0.01098,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,606_04,4,2020,9,8,938,-9,15,D,53.4998,3.8280,53.5121,3.8093,35F3,-9,-9,V,606_4,1,1,R,-9,-9,4,1858,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,135,4,-9,-9,-9,-9,-9,270,7,90,1.5,-9,-9,-9,-9,-9,-9,40,-9,-9,300,-9,-9,-9,-9,1858,-9,-9,6,-9,-9,O,-9,-9,0.011148,20212210
HH,SNS,3,NL,64SS,BT6,-9,-9,-9,640_01,1,2020,9,7,1504,-9,14,D,52.1940,4.1688,52.1836,4.153,33F4,-9,-9,V,640_1,1,1,R,-9,-9,4,1573,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,34,4,-9,-9,-9,-9,-9,270,7,68,1.4,-9,-9,-9,-9,-9,-9,40,-9,-9,600,-9,-9,-9,-9,1573,-9,-9,6,-9,-9,O,-9,-9,0.009438,20212210
